date,ndays,fit_y,fit_lower,fit_upper
2021-12-01,0,0.0001755626384308162,0.00010589098041888443,0.00024523429644274794
2021-12-02,1,0.00029590762439340567,0.00017410584596970396,0.000423713520534461
2021-12-03,2,0.0004987057552510199,0.0002862520805100187,0.0007319931463428346
2021-12-04,3,0.0008403732702046686,0.0004706007053856241,0.0012642829095478028
2021-12-05,4,0.0014157885063700037,0.0007735794490711544,0.0021827968926412546
2021-12-06,5,0.0023842583616886345,0.0012713716644388573,0.0037661039908378226
2021-12-07,6,0.004012547827141392,0.0020888195865937827,0.006490403748589369
2021-12-08,7,0.0067453315900632355,0.003430053095964377,0.01116330716780408
2021-12-09,8,0.011318153578618987,0.005627637507615301,0.01913576611163176
2021-12-10,9,0.01893191323135083,0.009220155538471383,0.03261409737981346
2021-12-11,10,0.03150426859193624,0.015071271836982194,0.05505308671087298
2021-12-12,11,0.051983318871593645,0.024543528891485436,0.09147067175382131
2021-12-13,12,0.08461157419707915,0.03972893899388083,0.14820029160635656
2021-12-14,13,0.1348073344142326,0.06369625517472521,0.23116143610523346
2021-12-15,14,0.20801474552013954,0.10060751206174923,0.34192158869163
2021-12-16,15,0.3068766720528883,0.15535927467890415,0.4730958578482098
2021-12-17,16,0.4273698635913664,0.23221439845805017,0.6080925628752534
2021-12-18,17,0.5571446266002512,0.3321386959610083,0.7283611276984653
2021-12-19,18,0.6795606403053014,0.44986743843975335,0.8224952753493975
2021-12-20,19,0.7814139411794206,0.5734925859551212,0.8889803138838209
2021-12-21,20,0.8576731647773291,0.688568807644865,0.9326036599484728
2021-12-22,21,0.910378796663537,0.7842755285421791,0.9598599051526265
2021-12-23,22,0.9448224387331585,0.8566917139213613,0.976372518247
2021-12-24,23,0.9665154274335362,0.9076607626085739,0.9861899952501915
2021-12-25,24,0.9798616267821257,0.9417350418645962,0.9919617867462536
2021-12-26,25,0.9879546256939502,0.9637378451765214,0.9953327162256292
2021-12-27,26,0.9928191293521029,0.9776290323158311,0.9972938590162819
2021-12-28,27,0.9957276071291823,0.9862746154253872,0.9984322485188488
2021-12-29,28,0.9974610727595298,0.9916076704363876,0.9990921888147077
2021-12-30,29,0.9984922731325027,0.9948793035144765,0.9994744754372257
2021-12-31,30,0.9991050211479545,0.9968795494004095,0.9996958270867329
2022-01-01,31,0.9994688776551715,0.9980999516800891,0.9998239615464128
2022-01-02,32,0.9996848537991032,0.9988436106240312,0.9998981241831904
2022-01-03,33,0.999813021608797,0.999296414448426,0.9999410449391962
2022-01-04,34,0.9998890702287986,0.9995719912497636,0.9999658835978168
2022-01-05,35,0.9999341900773462,0.999739659654703,0.9999802575605713
2022-01-06,36,0.9999609584840642,0.9998416559428566,0.9999885755375961
2022-01-07,37,0.9999768390037846,0.999903695916711,0.9999933889687608
2022-01-08,38,0.9999862600550308,0.9999414297501574,0.999996174380565
2022-01-09,39,0.9999918489963674,0.9999643792524028,0.999997786223305
2022-01-10,40,0.9999951645578405,0.999978336676854,0.9999987189515294
2022-01-11,41,0.9999971314613023,0.9999868251781698,0.9999992586946358
2022-01-12,42,0.999998298292606,0.9999919875934201,0.9999995710283173
2022-01-13,43,0.9999989904941206,0.9999951271804536,0.9999997517666953
2022-01-14,44,0.9999994011298081,0.9999970365531399,0.9999998563546935
2022-01-15,45,0.9999996447316909,0.9999981977558088,0.9999999168766931
2022-01-16,46,0.9999997892438783,0.9999989039511082,0.9999999518989925
2022-01-17,47,0.9999998749729738,0.9999993334294839,0.9999999721653651
2022-01-18,48,0.9999999258301178,0.9999995946201108,0.9999999838929177
2022-01-19,49,0.9999999560001426,0.9999997534651867,0.9999999906793066
2022-01-20,50,0.9999999738979304,0.9999998500680176,0.9999999946063896
2022-01-21,51,0.999999984515449,0.9999999088177521,0.9999999968788766
2022-01-22,52,0.9999999908140881,0.9999999445468404,0.9999999981938981
2022-01-23,53,0.9999999945506344,0.9999999662757506,0.999999998954862
2022-01-24,54,0.9999999967672686,0.9999999794903485,0.9999999993952096
2022-01-25,55,0.9999999980822443,0.9999999875269038,0.9999999996500255
2022-01-26,56,0.9999999988623283,0.9999999924143944,0.9999999997974802
2022-01-27,57,0.9999999993250981,0.9999999953867578,0.9999999998828077
2022-01-28,58,0.9999999995996274,0.9999999971944227,0.9999999999321842
2022-01-29,59,0.9999999997624867,0.9999999982937675,0.999999999960757
2022-01-30,60,0.9999999998590998,0.999999998962342,0.9999999999772913
2022-01-31,61,0.9999999999164138,0.9999999993689406,0.9999999999868592
2022-02-01,62,0.9999999999504141,0.9999999996162166,0.9999999999923959
2022-02-02,63,0.999999999970584,0.9999999997665994,0.9999999999955997
2022-02-03,64,0.9999999999825495,0.9999999998580555,0.9999999999974536
2022-02-04,65,0.9999999999896478,0.9999999999136755,0.9999999999985265
2022-02-05,66,0.9999999999938587,0.9999999999475011,0.9999999999991473
2022-02-06,67,0.9999999999963569,0.9999999999680724,0.9999999999995066
2022-02-07,68,0.9999999999978388,0.9999999999805831,0.9999999999997145
2022-02-08,69,0.9999999999987179,0.9999999999881914,0.9999999999998348
2022-02-09,70,0.9999999999992395,0.9999999999928184,0.9999999999999043
2022-02-10,71,0.9999999999995488,0.9999999999956326,0.9999999999999447
2022-02-11,72,0.9999999999997324,0.9999999999973439,0.999999999999968
2022-02-12,73,0.9999999999998412,0.9999999999983846,0.9999999999999816
2022-02-13,74,0.9999999999999059,0.9999999999990177,0.9999999999999893
2022-02-14,75,0.999999999999944,0.9999999999994025,0.9999999999999938
2022-02-15,76,0.9999999999999669,0.9999999999996367,0.9999999999999964
2022-02-16,77,0.9999999999999802,0.9999999999997791,0.999999999999998
2022-02-17,78,0.9999999999999882,0.9999999999998657,0.9999999999999989
2022-02-18,79,0.9999999999999931,0.9999999999999183,0.9999999999999993
2022-02-19,80,0.999999999999996,0.9999999999999503,0.9999999999999996
2022-02-20,81,0.9999999999999976,0.9999999999999698,0.9999999999999998
2022-02-21,82,0.9999999999999984,0.9999999999999816,0.9999999999999998
2022-02-22,83,0.9999999999999991,0.9999999999999889,1.0
2022-02-23,84,0.9999999999999996,0.9999999999999931,1.0
2022-02-24,85,0.9999999999999998,0.9999999999999958,1.0
2022-02-25,86,0.9999999999999998,0.9999999999999976,1.0
2022-02-26,87,1.0,0.9999999999999984,1.0
2022-02-27,88,1.0,0.9999999999999991,1.0
2022-02-28,89,1.0,0.9999999999999993,1.0
2022-03-01,90,1.0,0.9999999999999996,1.0
2022-03-02,91,1.0,0.9999999999999998,1.0
2022-03-03,92,1.0,0.9999999999999998,1.0
2022-03-04,93,1.0,1.0,1.0
2022-03-05,94,1.0,1.0,1.0
2022-03-06,95,1.0,1.0,1.0
2022-03-07,96,1.0,1.0,1.0
2022-03-08,97,1.0,1.0,1.0
2022-03-09,98,1.0,1.0,1.0
2022-03-10,99,1.0,1.0,1.0
2022-03-11,100,1.0,1.0,1.0
2022-03-12,101,1.0,1.0,1.0
2022-03-13,102,1.0,1.0,1.0
2022-03-14,103,1.0,1.0,1.0
2022-03-15,104,1.0,1.0,1.0
2022-03-16,105,1.0,1.0,1.0
2022-03-17,106,1.0,1.0,1.0
2022-03-18,107,1.0,1.0,1.0
2022-03-19,108,1.0,1.0,1.0
2022-03-20,109,1.0,1.0,1.0
2022-03-21,110,1.0,1.0,1.0
2022-03-22,111,1.0,1.0,1.0
2022-03-23,112,1.0,1.0,1.0
2022-03-24,113,1.0,1.0,1.0
2022-03-25,114,1.0,1.0,1.0
2022-03-26,115,1.0,1.0,1.0
2022-03-27,116,1.0,1.0,1.0
2022-03-28,117,1.0,1.0,1.0
2022-03-29,118,1.0,1.0,1.0
2022-03-30,119,1.0,1.0,1.0
2022-03-31,120,1.0,1.0,1.0
2022-04-01,121,1.0,1.0,1.0
2022-04-02,122,1.0,1.0,1.0
2022-04-03,123,1.0,1.0,1.0
2022-04-04,124,1.0,1.0,1.0
2022-04-05,125,1.0,1.0,1.0
2022-04-06,126,1.0,1.0,1.0
2022-04-07,127,1.0,1.0,1.0
2022-04-08,128,1.0,1.0,1.0
2022-04-09,129,1.0,1.0,1.0
2022-04-10,130,1.0,1.0,1.0
2022-04-11,131,1.0,1.0,1.0
2022-04-12,132,1.0,1.0,1.0
2022-04-13,133,1.0,1.0,1.0
2022-04-14,134,1.0,1.0,1.0
2022-04-15,135,1.0,1.0,1.0
2022-04-16,136,1.0,1.0,1.0
2022-04-17,137,1.0,1.0,1.0
2022-04-18,138,1.0,1.0,1.0
2022-04-19,139,1.0,1.0,1.0
2022-04-20,140,1.0,1.0,1.0
2022-04-21,141,1.0,1.0,1.0
2022-04-22,142,1.0,1.0,1.0
2022-04-23,143,1.0,1.0,1.0
2022-04-24,144,1.0,1.0,1.0
2022-04-25,145,1.0,1.0,1.0
2022-04-26,146,1.0,1.0,1.0
2022-04-27,147,1.0,1.0,1.0
2022-04-28,148,1.0,1.0,1.0
2022-04-29,149,1.0,1.0,1.0
2022-04-30,150,1.0,1.0,1.0
2022-05-01,151,1.0,1.0,1.0
2022-05-02,152,1.0,1.0,1.0
2022-05-03,153,1.0,1.0,1.0
2022-05-04,154,1.0,1.0,1.0
2022-05-05,155,1.0,1.0,1.0
2022-05-06,156,1.0,1.0,1.0
2022-05-07,157,1.0,1.0,1.0
2022-05-08,158,1.0,1.0,1.0
2022-05-09,159,1.0,1.0,1.0
2022-05-10,160,1.0,1.0,1.0
2022-05-11,161,1.0,1.0,1.0
2022-05-12,162,1.0,1.0,1.0
2022-05-13,163,1.0,1.0,1.0
2022-05-14,164,1.0,1.0,1.0
2022-05-15,165,1.0,1.0,1.0
2022-05-16,166,1.0,1.0,1.0
2022-05-17,167,1.0,1.0,1.0
2022-05-18,168,1.0,1.0,1.0
2022-05-19,169,1.0,1.0,1.0
2022-05-20,170,1.0,1.0,1.0
2022-05-21,171,1.0,1.0,1.0
2022-05-22,172,1.0,1.0,1.0
2022-05-23,173,1.0,1.0,1.0
2022-05-24,174,1.0,1.0,1.0
2022-05-25,175,1.0,1.0,1.0
2022-05-26,176,1.0,1.0,1.0
2022-05-27,177,1.0,1.0,1.0
2022-05-28,178,1.0,1.0,1.0
2022-05-29,179,1.0,1.0,1.0
2022-05-30,180,1.0,1.0,1.0
2022-05-31,181,1.0,1.0,1.0
2022-06-01,182,1.0,1.0,1.0
2022-06-02,183,1.0,1.0,1.0
2022-06-03,184,1.0,1.0,1.0
2022-06-04,185,1.0,1.0,1.0
2022-06-05,186,1.0,1.0,1.0
2022-06-06,187,1.0,1.0,1.0
2022-06-07,188,1.0,1.0,1.0
2022-06-08,189,1.0,1.0,1.0
2022-06-09,190,1.0,1.0,1.0
2022-06-10,191,1.0,1.0,1.0
2022-06-11,192,1.0,1.0,1.0
2022-06-12,193,1.0,1.0,1.0
2022-06-13,194,1.0,1.0,1.0
2022-06-14,195,1.0,1.0,1.0
2022-06-15,196,1.0,1.0,1.0
2022-06-16,197,1.0,1.0,1.0
2022-06-17,198,1.0,1.0,1.0
2022-06-18,199,1.0,1.0,1.0
2022-06-19,200,1.0,1.0,1.0
2022-06-20,201,1.0,1.0,1.0
2022-06-21,202,1.0,1.0,1.0
2022-06-22,203,1.0,1.0,1.0
2022-06-23,204,1.0,1.0,1.0
2022-06-24,205,1.0,1.0,1.0
2022-06-25,206,1.0,1.0,1.0
2022-06-26,207,1.0,1.0,1.0
2022-06-27,208,1.0,1.0,1.0
2022-06-28,209,1.0,1.0,1.0
2022-06-29,210,1.0,1.0,1.0
2022-06-30,211,1.0,1.0,1.0
2022-07-01,212,1.0,1.0,1.0
2022-07-02,213,1.0,1.0,1.0
2022-07-03,214,1.0,1.0,1.0
2022-07-04,215,1.0,1.0,1.0
2022-07-05,216,1.0,1.0,1.0
2022-07-06,217,1.0,1.0,1.0
2022-07-07,218,1.0,1.0,1.0
2022-07-08,219,1.0,1.0,1.0
2022-07-09,220,1.0,1.0,1.0
2022-07-10,221,1.0,1.0,1.0
2022-07-11,222,1.0,1.0,1.0
2022-07-12,223,1.0,1.0,1.0
2022-07-13,224,1.0,1.0,1.0
2022-07-14,225,1.0,1.0,1.0
2022-07-15,226,1.0,1.0,1.0
2022-07-16,227,1.0,1.0,1.0
2022-07-17,228,1.0,1.0,1.0
2022-07-18,229,1.0,1.0,1.0
2022-07-19,230,1.0,1.0,1.0
2022-07-20,231,1.0,1.0,1.0
2022-07-21,232,1.0,1.0,1.0
2022-07-22,233,1.0,1.0,1.0
2022-07-23,234,1.0,1.0,1.0
2022-07-24,235,1.0,1.0,1.0
2022-07-25,236,1.0,1.0,1.0
2022-07-26,237,1.0,1.0,1.0
2022-07-27,238,1.0,1.0,1.0
2022-07-28,239,1.0,1.0,1.0
2022-07-29,240,1.0,1.0,1.0
2022-07-30,241,1.0,1.0,1.0
2022-07-31,242,1.0,1.0,1.0
2022-08-01,243,1.0,1.0,1.0
2022-08-02,244,1.0,1.0,1.0
2022-08-03,245,1.0,1.0,1.0
2022-08-04,246,1.0,1.0,1.0
2022-08-05,247,1.0,1.0,1.0
2022-08-06,248,1.0,1.0,1.0
2022-08-07,249,1.0,1.0,1.0
2022-08-08,250,1.0,1.0,1.0
2022-08-09,251,1.0,1.0,1.0
2022-08-10,252,1.0,1.0,1.0
2022-08-11,253,1.0,1.0,1.0
2022-08-12,254,1.0,1.0,1.0
2022-08-13,255,1.0,1.0,1.0
2022-08-14,256,1.0,1.0,1.0
2022-08-15,257,1.0,1.0,1.0
2022-08-16,258,1.0,1.0,1.0
2022-08-17,259,1.0,1.0,1.0
2022-08-18,260,1.0,1.0,1.0
2022-08-19,261,1.0,1.0,1.0
2022-08-20,262,1.0,1.0,1.0
2022-08-21,263,1.0,1.0,1.0
2022-08-22,264,1.0,1.0,1.0
2022-08-23,265,1.0,1.0,1.0
2022-08-24,266,1.0,1.0,1.0
2022-08-25,267,1.0,1.0,1.0
2022-08-26,268,1.0,1.0,1.0
2022-08-27,269,1.0,1.0,1.0
2022-08-28,270,1.0,1.0,1.0
2022-08-29,271,1.0,1.0,1.0
2022-08-30,272,1.0,1.0,1.0
2022-08-31,273,1.0,1.0,1.0
2022-09-01,274,1.0,1.0,1.0
2022-09-02,275,1.0,1.0,1.0
2022-09-03,276,1.0,1.0,1.0
2022-09-04,277,1.0,1.0,1.0
2022-09-05,278,1.0,1.0,1.0
2022-09-06,279,1.0,1.0,1.0
2022-09-07,280,1.0,1.0,1.0
2022-09-08,281,1.0,1.0,1.0
2022-09-09,282,1.0,1.0,1.0
2022-09-10,283,1.0,1.0,1.0
2022-09-11,284,1.0,1.0,1.0
2022-09-12,285,1.0,1.0,1.0
2022-09-13,286,1.0,1.0,1.0
2022-09-14,287,1.0,1.0,1.0
2022-09-15,288,1.0,1.0,1.0
2022-09-16,289,1.0,1.0,1.0
2022-09-17,290,1.0,1.0,1.0
2022-09-18,291,1.0,1.0,1.0
2022-09-19,292,1.0,1.0,1.0
2022-09-20,293,1.0,1.0,1.0
2022-09-21,294,1.0,1.0,1.0
2022-09-22,295,1.0,1.0,1.0
2022-09-23,296,1.0,1.0,1.0
2022-09-24,297,1.0,1.0,1.0
2022-09-25,298,1.0,1.0,1.0
2022-09-26,299,1.0,1.0,1.0
